0.028079584374346715	-0.0036649722278488824	-0.03716452370978249
0.028079584374346715	0.0081457676246763	-0.03716452370978249
0.04628035395400698	0.012521616791691328	-0.03716452370978249
0.04628035395400698	0.011174475021937833	-0.04477241872243504
0.04628035395400698	0.013421892421854686	-0.04477241872243504
0.04628035395400698	0.006165434577809288	-0.04477241872243504
0.0491614922746367	0.006563079707585523	-0.04477241872243504
0.0491614922746367	0.009939866672834032	-0.04477241872243504
0.0491614922746367	0.010396038736279978	-0.04477241872243504
0.0491614922746367	0.0019693588320631684	-0.04477241872243504
0.0491614922746367	0.007543081742560702	-0.04477241872243504
0.0491614922746367	-0.0018183573668397002	-0.04477241872243504
0.0491614922746367	0.003917973557903432	-0.04477241872243504
0.0491614922746367	0.0011479163626344504	-0.04477241872243504
0.0491614922746367	0.0011590240562303201	-0.04477241872243504
0.0491614922746367	0.013305605184049265	-0.04477241872243504
0.0491614922746367	0.006307950977237628	-0.04477241872243504
0.05033747895259172	0.00244074979999841	-0.04477241872243504
0.05033747895259172	0.013946937127237624	-0.04477241872243504
0.05033747895259172	0.007276648428515586	-0.04477241872243504
0.05033747895259172	0.0061869588501093035	-0.04477241872243504
0.05033747895259172	0.0078040076247576015	-0.04477241872243504
0.05033747895259172	0.00875033321980587	-0.04477241872243504
0.05033747895259172	0.004909197847143122	-0.04477241872243504
0.05033747895259172	0.012213400614929187	-0.04477241872243504
0.05033747895259172	0.0016739120447540434	-0.04477241872243504
0.05033747895259172	-5.751905310568912E-4	-0.04477241872243504
0.05033747895259172	0.0038800863943616844	-0.04477241872243504
0.05033747895259172	0.007894660457319876	-0.04477241872243504
0.05033747895259172	0.007727390421162739	-0.04477241872243504
0.05033747895259172	0.016547079213894377	-0.04477241872243504
0.05033747895259172	0.015773396552728507	-0.04477241872243504
0.05033747895259172	0.007527978663049379	-0.04477241872243504
0.05033747895259172	0.01760373383950645	-0.04477241872243504
0.05033747895259172	0.0028114249859597707	-0.04477241872243504
0.05033747895259172	0.011467067874742751	-0.04477241872243504
0.05033747895259172	0.008360802671563087	-0.04477241872243504
0.05033747895259172	0.008825249672264748	-0.04477241872243504
0.05033747895259172	0.0011449335708729976	-0.04477241872243504
0.05033747895259172	0.004846017572910729	-0.04477241872243504
0.05033747895259172	0.006385928217039982	-0.04477241872243504
0.05033747895259172	0.0036511791684229996	-0.04477241872243504
0.05033747895259172	0.007136241549652429	-0.04477241872243504
0.05033747895259172	-3.360054413908454E-4	-0.04477241872243504
0.05033747895259172	0.005025762885345769	-0.04477241872243504
0.05033747895259172	0.005550620420411141	-0.04477241872243504
0.05033747895259172	0.0016713109459451502	-0.04477241872243504
0.05033747895259172	-2.1560365809457084E-4	-0.04477241872243504
0.05033747895259172	0.0012832469399779646	-0.04477241872243504
0.05033747895259172	0.011042884483480122	-0.04477241872243504
0.05033747895259172	-0.002426129176591833	-0.04477241872243504
0.05033747895259172	0.010325391145901145	-0.04477241872243504
0.05033747895259172	0.009810845796468312	-0.04477241872243504
0.05033747895259172	9.502610076804138E-4	-0.04477241872243504
0.05033747895259172	0.009435441516687121	-0.04477241872243504
0.05033747895259172	0.005499487609680792	-0.04477241872243504
0.05033747895259172	-3.1242060913338825E-4	-0.04477241872243504
0.05033747895259172	0.004383811403669799	-0.04477241872243504
0.05033747895259172	0.004380364995766077	-0.04477241872243504
0.05033747895259172	0.009541932885167505	-0.04477241872243504
0.05033747895259172	0.003656422185470747	-0.04477241872243504
0.05033747895259172	-0.002983062891599604	-0.04477241872243504
0.05033747895259172	0.007374285932491206	-0.04477241872243504
0.05033747895259172	-0.005105664756655328	-0.04477241872243504
0.05033747895259172	0.01043499948235351	-0.04477241872243504
0.05053917499852646	-4.5983572035184357E-4	-0.04477241872243504
0.05053917499852646	-0.003322981780915546	-0.04477241872243504
0.05053917499852646	-5.739501896558925E-4	-0.04477241872243504
0.0536726077193095	0.013831961455076189	-0.04477241872243504
0.0536726077193095	0.004769122573791233	-0.04477241872243504
0.0536726077193095	0.0061890979689131105	-0.04477241872243504
0.0536726077193095	-0.001184399160036178	-0.04477241872243504
0.0536726077193095	-3.35910561712173E-4	-0.04477241872243504
0.0536726077193095	6.988659270593526E-4	-0.04477241872243504
0.0536726077193095	0.0035658565037033885	-0.04477241872243504
0.0536726077193095	0.019452651888369837	-0.04477241872243504
0.0536726077193095	0.015958881302887938	-0.04477241872243504
0.0536726077193095	0.0058753576870352615	-0.04477241872243504
0.0536726077193095	0.0029985291851953775	-0.04477241872243504
0.0536726077193095	0.005543169828764166	-0.04477241872243504
0.0536726077193095	0.005553325387007075	-0.04477241872243504
0.0536726077193095	0.01034343448998983	-0.04477241872243504
0.0536726077193095	0.006854334228673454	-0.04477241872243504
0.0536726077193095	-0.0017554019451721393	-0.04477241872243504
0.0536726077193095	0.010812238795462255	-0.04477241872243504
0.0536726077193095	-0.001364294851913336	-0.04477241872243504
0.0536726077193095	0.010914481750196344	-0.04477241872243504
0.0536726077193095	0.013471143769700596	-0.04477241872243504
0.0536726077193095	7.313957193893916E-4	-0.04477241872243504
0.0536726077193095	0.012084727363737852	-0.04477241872243504
0.0536726077193095	0.005345725968218288	-0.04477241872243504
0.0536726077193095	0.010833253215054895	-0.04477241872243504
0.0536726077193095	0.013049469409012124	-0.04477241872243504
0.0536726077193095	0.012556905354808898	-0.04477241872243504
0.0536726077193095	0.011513537271867966	-0.04477241872243504
0.0536726077193095	0.0038266388557757908	-0.04477241872243504
0.0536726077193095	0.009410087162286218	-0.04477241872243504
0.05382505379086483	0.005232020589165637	-0.04477241872243504
0.05382505379086483	0.017577205275556694	-0.04477241872243504
0.05382505379086483	0.003846845643791212	-0.04477241872243504
0.05382505379086483	0.00999950128330789	-0.04477241872243504
0.028079584374346715	-0.005466891551815095	-0.03716452370978249
0.07198842346302228	0.004184909968623282	-0.044271142172421715
0.07198842346302228	0.0029056985849302496	-0.04608474454228702
0.07198842346302228	-0.0020161791991250475	-0.04608474454228702
